prdNombre,prdPrecio,mkNombre,catNombre
"Sony Alpha A7 IV",2500.00,Nikon,"Cámaras Mirrorless"
"Philips Hue Starter Kit",200.00,Samsung,"Iluminación inteligente"
"HomePod (2nd gen)",250.00,Apple,"Parlantes Bluetooth"
"Marshall Acton III",300.00,Marshall,"Parlantes Bluetooth"
"Marshall Emberton II",180.00,Marshall,"Parlantes Bluetooth"
"Bose SoundLink Flex",160.00,Bose,"Parlantes Bluetooth"
"Blaupunkt Retro Radio",90.00,Blaupunkt,"Parlantes Bluetooth"
"Aspiradora Robot iRobot Roomba j7+",900.00,iRobot,"Robot de limpieza"
"iRobot Roomba j7+",750.00,iRobot,"Robot de limpieza"
"Oppo A78 Dual-SIM 128GB",200.00,Oppo,Smartphone
"iPhone 15 Pro",1000.00,Apple,Smartphone
"Samsung Galaxy S23 Ultra",1200.00,Samsung,Smartphone
"Xiaomi Redmi Note 12",250.00,Xiaomi,Smartphone
"OnePlus 11 5G",700.00,OnePlus,Smartphone
"Xiaomi TV Q2",560.00,Xiaomi,"Smat TV"
"Samsung TV Crystal UHD 2023",650.00,Samsung,"Smat TV"
"LG OLED C3 55"",1300.00,Samsung,"Smat TV"
